MR;Reference;Hypothesis;Incorrect Number;Incorrect Named Entity;Incorrect Word;Context Error;Not checkable;Other;Fluency
name[The Phoenix], eatType[restaurant], food[Fast food], priceRange[less than £20], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine];Welcome to The Phoenix, we are a restaurant. We're family-friendly we serve fast food we are located in the city centre near the Raja Indian Cuisine.;The Wrestlers is a family - friendly fast food restaurant located in the city centre near Raja Indian Cuisine. It has a price range of less than £20.
name[The Mill], eatType[pub], food[Fast food], priceRange[moderate], customer rating[1 out of 5], area[city centre], familyFriendly[no], near[Café Sicilia];In the city centre you will find a moderately priced Fast food pub called The Mill. It is located near Café Sicilia, is not kid friendly and has a customer rating of 1 out of 5.;The Mill is a fast food pub located in the city centre near Café Sicilia. It is not kid friendly and has a moderate price range.
name[The Vaults], eatType[restaurant], food[Indian], priceRange[high], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine];In the high price range, The Vaults is a  child friendly restaurant serving Indian food in city centre near Raja Indian Cuisine.;The Vaults is a high priced restaurant in the city centre near Raja Indian Cuisine. It is children friendly.
name[The Cricketers], eatType[coffee shop], customer rating[average], familyFriendly[yes], near[Café Sicilia];A children friendly coffee shop near Café Sicilia with an average customer rating is named The Cricketers.;A children friendly coffee shop near Café Sicilia with an average customer rating is named The Cricketers.
name[The Wrestlers], eatType[restaurant], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine];The Wrestlers is a restaurant that offers Japanese food for more than £30. It is located in the city centre near Raja Indian Cuisine and is not child friendly.;The Wrestlers is a Japanese restaurant located in the city centre near Raja Indian Cuisine. It is not children friendly and has a price range of more than £30.
name[Zizzi], eatType[pub], near[The Sorrento];Close to The Sorrento you will be able to find a pub called Zizzi;Zizzi pub is located near The Sorrento.
name[Giraffe], eatType[pub], food[French], area[city centre], familyFriendly[no], near[Raja Indian Cuisine];The pub, Giraffe also serves French food. It is located near Raja Indian Cuisine in the city centre, and is not family-friendly.;Giraffe is a French pub located in the city centre near Raja Indian Cuisine. It is not family-friendly.
name[The Waterman], eatType[restaurant], food[Indian], priceRange[less than £20], area[riverside], familyFriendly[no], near[Raja Indian Cuisine];In the riverside area near Raja Indian Cuisine is, The Waterman. A restaurant serving Indian food. A not so family friendly restaurant with meals less than £20.;The Waterman is a restaurant providing Indian food in the less than £20 price range. It is located in the riverside. It is near Raja Indian Cuisine.
name[Green Man], eatType[restaurant], food[Japanese], area[city centre], familyFriendly[no], near[Express by Holiday Inn];Green Man is a restaurant that isn't family-friendly, serves Japanese food near to the Express by Holiday Inn in the City centre;Green Man is a restaurant that isn't family-friendly, serves Japanese food near to the Express by Holiday Inn in the City centre
name[The Cricketers], eatType[coffee shop], customer rating[low], familyFriendly[no], near[Express by Holiday Inn];Near Express by Holiday Inn there is a coffee shop called The Cricketers. It is not family-friendly and has a low customer rating.;The Cricketers is a coffee shop near Express by Holiday Inn. It is not family-friendly and has a low customer rating.
name[The Cricketers], eatType[restaurant], food[English], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[All Bar One];The Cricketers is an average English restaurant located in city centre near All Bar One.;The Cricketers is a kid friendly English restaurant in the city centre near All Bar One. It has a high customer rating and a price range of £20-25.
name[Giraffe], eatType[pub], food[Fast food], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café];There is an adult only fast food pub Giraffe located in the centre of the city near Rainbow Vegetarian Café.;The Giraffe is a pub located in the city centre near the Rainbow Vegetarian Café. It is not family - friendly.
name[Wildwood], eatType[pub], food[Italian], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine];Wildwood is a family oriented pub that serves Italian food. It is located Near Raja Indian Cuisine in City Centre.;The Italian pub, The Wrestlers, is located in the city centre near Raja Indian Cuisine. It is family - friendly.
name[Clowns], eatType[pub], customer rating[5 out of 5], near[Crowne Plaza Hotel];The pub Clowns that is near Crowne Plaza Hotel has ratings of 5 out of 5.;The pub Clowns that is near Crowne Plaza Hotel has ratings of 5 out of 5.
name[The Cricketers], eatType[coffee shop], customer rating[high], familyFriendly[yes], near[Express by Holiday Inn];A kid friendly coffee shop is located near Express by Holiday Inn. It's called The Cricketers and is highly rated.;The Cricketers is a children friendly coffee shop near Express by Holiday Inn. It has a high customer rating.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[no], near[Raja Indian Cuisine];The Wrestlers is a pub that offers Japanese food for more than £30. It is located in the city centre near Raja Indian Cuisine and is not child friendly.;The Wrestlers is a pub that offers Japanese food for more than £30. It is located in the city centre near Raja Indian Cuisine and is not child friendly.
name[Blue Spice], eatType[restaurant], food[English], area[city centre], familyFriendly[no], near[Rainbow Vegetarian Café];Blue Spice is a restaurant that serves English food.  It is located near Rainbow Vegetarian Café is the city centre area.  It is also a restaurant.  It is not family-friendly.;The Blue Spice is an English restaurant located in the city centre near Rainbow Vegetarian Café. It is not family-friendly.
name[The Phoenix], eatType[restaurant], food[Indian], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[Crowne Plaza Hotel];The Phoenix Indian restaurant is moderately priced and has high ratings.  This is not a kid friendly establishment but is located near Crowne Plaza Hotel in Riverside.;The Phoenix is a restaurant providing Indian food in the £20 - 25 price range. It is located in the riverside. It is near Crowne Plaza Hotel. Its customer rating is high.
name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[average], area[riverside], familyFriendly[no], near[Raja Indian Cuisine];Serving Japanese food in it's pub, The Vaults, is not family-friendly.  It has a price range of less than £20 and an average customer rating. and is located in the riverside area near Raja Indian Cuisine.;The Vaults is a pub located in the riverside area near Raja Indian Cuisine. It is not family-friendly, has an average customer rating, and serves Japanese food for less than £20.
name[The Cricketers], eatType[restaurant], food[English], priceRange[cheap], customer rating[5 out of 5], area[riverside], familyFriendly[no], near[Café Rouge];There is a cheap restaurant that serves English food  in the riverside area near Café Rouge named The Cricketers. It was rated by customers 5 out of 5.;The Cricketers is a cheap English restaurant in the riverside area near Café Rouge. It has a customer rating of 5 out of 5 and is not family-friendly.
name[The Wrestlers], eatType[pub], food[Japanese], priceRange[more than £30], area[city centre], familyFriendly[yes], near[Raja Indian Cuisine];The Wrestlers, located in the city centre, near Raja Indian Cuisine, is a Japanese pub and pub. It is children friendly with a price range of more than £30.;The Wrestlers is a children friendly Japanese pub located in the city centre near Raja Indian Cuisine. The price range is more than £30.
name[Green Man], eatType[pub], food[Italian], area[riverside], familyFriendly[yes], near[Express by Holiday Inn];Green Man in the riverside area near the Express by Holiday Inn is an Italian pub which is child friendly.;Green Man is a family friendly pub that serves Italian food. It is located in the riverside area near Express by Holiday Inn.
name[Wildwood], eatType[restaurant], food[Italian], area[city centre], familyFriendly[no], near[Raja Indian Cuisine];Wildwood is a non family-friendly, Italian restaurant near Raja Indian Cuisine in the city center.;The Italian restaurant, The Wrestlers, is located in the city centre near Raja Indian Cuisine. It is not family - friendly.
name[Giraffe], eatType[restaurant], food[French], area[riverside], familyFriendly[no], near[Raja Indian Cuisine];Located near the river and the Crowne Plaza, Giraffe is an adult only restaurant offering spirits and appetizers.;The Wrestlers is a French restaurant located in the riverside area near Raja Indian Cuisine. It is not family - friendly.
name[The Vaults], eatType[pub], food[Japanese], priceRange[less than £20], customer rating[average], area[riverside], familyFriendly[no], near[Raja Indian Cuisine];Serving Japanese food in it's pub, The Vaults, is not family-friendly.  It has a price range of less than £20 and an average customer rating. and is located in the riverside area near Raja Indian Cuisine.;The Vaults is a pub that serves Japanese food. It is located in the riverside area near Raja Indian Cuisine. It is not family-friendly and has an average customer rating. The price range is less than £20.
